show_id,title,StreamR,listed_in,date_added,release_year,country,Kids_TV,British,Cult,Crime,Docuseries,International,Kids,Reality,Romantic,Spanish,Stand_Up_Comedy,Action,Comedies,Dramas,Horror,Sci_Fi,TV_Shows
81161487,My Country: The New Age,TV_Show,"International TV Shows, Korean TV Shows, TV Action & Adventure",10/5/2019,2019,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80198511,Dancing Queen,TV_Show,Reality TV,10/5/2018,2018,,Reality TV,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80240840,Empire Games,TV_Show,Docuseries,10/5/2018,2018,"Czech Republic, United States",Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80191369,LOST SONG,TV_Show,"Anime Series, International TV Shows",10/5/2018,2018,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80220650,YG Future Strategy Office,TV_Show,"International TV Shows, Korean TV Shows, TV Comedies",10/5/2018,2018,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80117803,Raising Dion,TV_Show,"Kids' TV, TV Action & Adventure, TV Dramas",10/4/2019,2019,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81010662,Violet Evergarden: Special,TV_Show,"Anime Series, International TV Shows, Romantic TV Shows",10/4/2018,2018,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80203920,Nowhere Man,TV_Show,"Crime TV Shows, International TV Shows, TV Action & Adventure",10/31/2019,2019,Taiwan,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80242051,Sleepless Society: Bedtime Wishes,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",10/31/2019,2019,,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80204927,Zumbo's Just Desserts,TV_Show,"International TV Shows, Reality TV",10/31/2017,2016,Australia,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81166978,"Bring It On, Ghost",TV_Show,"International TV Shows, Korean TV Shows, Romantic TV Shows",10/30/2019,2016,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81167029,Tomorrow with You,TV_Show,"International TV Shows, Korean TV Shows, Romantic TV Shows",10/30/2019,2017,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81142594,Tunnel,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",10/30/2019,2019,,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80987753,The Degenerates,TV_Show,"Stand-Up Comedy & Talk Shows, TV Comedies",10/30/2018,2018,,Stand-Up Comedy & Talk Shows,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80217066,Seis Manos,TV_Show,"Anime Series, Crime TV Shows",10/3/2019,2019,United States,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81169914,Shine On with Reese,TV_Show,Docuseries,10/29/2019,2018,United States,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80094260,Trailer Park Boys: Out of the Park: Europe,TV_Show,"International TV Shows, TV Comedies",10/28/2016,2016,Canada,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81197399,"Wait, My Youth",TV_Show,"International TV Shows, Romantic TV Shows, Teen TV Shows",10/27/2019,2019,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80197912,Beyond Stranger Things,TV_Show,"Stand-Up Comedy & Talk Shows, TV Mysteries, TV Sci-Fi & Fantasy",10/27/2017,2017,United States,Stand-Up Comedy & Talk Shows,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81185502,A Little Thing Called First Love,TV_Show,"International TV Shows, Romantic TV Shows, Teen TV Shows",10/26/2019,2019,China,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80185048,Terrorism Close Calls,TV_Show,"Crime TV Shows, Docuseries, International TV Shows",10/26/2018,2018,"United States, Czech Republic",Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80221210,Brotherhood,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",10/25/2019,2019,Brazil,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81010786,Drug Squad: Costa del Sol,TV_Show,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",10/25/2019,2019,Spain,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81105406,Monzón: A Knockout Blow,TV_Show,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",10/25/2019,2018,Argentina,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81061828,Nailed It! France,TV_Show,"International TV Shows, Reality TV",10/25/2019,2019,France,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81062582,Nailed It! Spain,TV_Show,"International TV Shows, Reality TV, Spanish-Language TV Shows",10/25/2019,2019,Spain,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81017316,Prank Encounters,TV_Show,"Reality TV, TV Comedies, TV Horror",10/25/2019,2019,United States,Reality TV,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81200228,The Untamed,TV_Show,"International TV Shows, TV Action & Adventure, TV Mysteries",10/25/2019,2019,China,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70218316,DreamWorks Spooky Stories,TV_Show,"Kids' TV, TV Comedies",10/25/2018,2009,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80995073,Queens vs. Kings,TV_Show,"Stand-Up Comedy & Talk Shows, TV Comedies",10/25/2018,2018,,Stand-Up Comedy & Talk Shows,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80197462,Daybreak,TV_Show,"TV Action & Adventure, TV Comedies, TV Horror",10/24/2019,2019,United States,TV Action & Adventure,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80235864,Bodyguard,TV_Show,"British TV Shows, Crime TV Shows, International TV Shows",10/24/2018,2018,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80135414,The Mist,TV_Show,"TV Dramas, TV Horror, TV Mysteries",10/24/2017,2017,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70258566,DreamWorks Spooky Stories: Volume 2,TV_Show,"Kids' TV, TV Comedies",10/24/2012,2011,,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81038022,"Breakfast, Lunch & Dinner",TV_Show,Docuseries,10/23/2019,2019,United States,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81017545,Here to Heart,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",10/23/2018,2018,China,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80169350,The Liar,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",10/21/2017,2013,,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80066079,Containment,TV_Show,"TV Dramas, TV Thrillers",10/21/2016,2016,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80184569,The Day I Met El Chapo,TV_Show,"Crime TV Shows, Docuseries, International TV Shows",10/20/2017,2017,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80222133,Border Patrol,TV_Show,Reality TV,10/2/2019,2016,,Reality TV,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81029301,Botched Up Bodies,TV_Show,"British TV Shows, Docuseries, International TV Shows",10/2/2019,2013,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81025218,Bringing Sexy Back,TV_Show,"International TV Shows, Reality TV",10/2/2019,2015,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81025251,Court Justice,TV_Show,"Crime TV Shows, Docuseries, International TV Shows",10/2/2019,2017,Australia,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80224490,Diva Brides,TV_Show,"British TV Shows, Reality TV",10/2/2019,2017,,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81025309,Ghost Town Gold,TV_Show,Reality TV,10/2/2019,2012,United States,Reality TV,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81025263,Horror Homes,TV_Show,"British TV Shows, Docuseries, International TV Shows",10/2/2019,2016,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81025361,Kitten Rescuers,TV_Show,"British TV Shows, International TV Shows, Reality TV",10/2/2019,2017,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81025317,License to Drill: Louisiana,TV_Show,Reality TV,10/2/2019,2014,Canada,Reality TV,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80209609,Living Undocumented,TV_Show,Docuseries,10/2/2019,2019,United States,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80236359,Monty Python Best Bits (mostly),TV_Show,"British TV Shows, Docuseries, TV Comedies",10/2/2018,2014,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70213237,Monty Python's Almost the Truth,TV_Show,"British TV Shows, Docuseries",10/2/2018,2009,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80236357,Monty Python's Fliegender Zirkus,TV_Show,"International TV Shows, TV Comedies",10/2/2018,1972,"United Kingdom, West Germany",International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80237311,Monty Python's Personal Best,TV_Show,"British TV Shows, TV Comedies",10/2/2018,2005,United States,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81025800,Accidentally in Love,TV_Show,"International TV Shows, Romantic TV Shows, TV Comedies",10/19/2018,2018,United States,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81003997,Ask the Doctor,TV_Show,"Docuseries, International TV Shows, Science & Nature TV",10/19/2018,2017,Australia,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80207486,Best.Worst.Weekend.Ever.,TV_Show,"Kids' TV, TV Comedies",10/19/2018,2018,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80211465,Wanderlust,TV_Show,"British TV Shows, International TV Shows, Romantic TV Shows",10/19/2018,2018,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80217627,Interior Design Masters,TV_Show,"British TV Shows, International TV Shows, Reality TV",10/18/2019,2019,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80178724,Living with Yourself,TV_Show,"TV Comedies, TV Dramas",10/18/2019,2019,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81020066,Mighty Little Bheem: Diwali,TV_Show,"Kids' TV, TV Comedies",10/18/2019,2019,India,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81193245,MONKART,TV_Show,"Kids' TV, Korean TV Shows",10/18/2019,2017,,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80208910,Unnatural Selection,TV_Show,"Docuseries, Science & Nature TV",10/18/2019,2019,United States,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80222326,THE UNLISTED,TV_Show,"Kids' TV, TV Thrillers",10/17/2019,2019,Australia,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81077044,Another Miss Oh,TV_Show,"International TV Shows, Korean TV Shows, Romantic TV Shows",10/16/2019,2016,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81167011,Second 20s,TV_Show,"International TV Shows, Korean TV Shows, Romantic TV Shows",10/16/2019,2015,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80136786,Footprints in the Sand,TV_Show,"International TV Shows, TV Dramas",10/16/2017,2011,United States,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80136788,In Laws,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",10/16/2017,2016,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80136787,La Femme,TV_Show,"International TV Shows, TV Dramas",10/16/2017,2016,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80136454,Laws of Attraction,TV_Show,"International TV Shows, Romantic TV Shows, TV Comedies",10/16/2017,2012,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80176234,Black Money Love,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",10/15/2019,2014,Turkey,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81154549,Magical Andes,TV_Show,"Docuseries, International TV Shows, Science & Nature TV",10/15/2019,2019,,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81192594,Power Rangers Beast Morphers,TV_Show,Kids' TV,10/15/2019,2019,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81006356,Devlok with Devdutt Pattanaik,TV_Show,International TV Shows,10/15/2018,2017,India,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80241004,Stunt Science,TV_Show,"British TV Shows, International TV Shows, Reality TV",10/15/2018,2018,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80202376,Harry & Bunnie,TV_Show,"Kids' TV, TV Comedies",10/15/2017,2017,Malaysia,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80183199,Seven and Me,TV_Show,Kids' TV,10/15/2017,2017,France,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70204970,DEATH NOTE,TV_Show,"Anime Series, Crime TV Shows, International TV Shows",10/15/2016,2006,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80088507,Power Rangers Dino Super Charge,TV_Show,Kids' TV,10/15/2016,2016,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80080727,Spotless,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",10/15/2016,2015,"United Kingdom, France",Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70293417,Russell Peters vs. the World,TV_Show,"Docuseries, Stand-Up Comedy & Talk Shows",10/14/2013,2013,United States,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81191500,The Lies Within,TV_Show,"Crime TV Shows, International TV Shows, Korean TV Shows",10/13/2019,2019,South Korea,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80180544,Ajaibnya Cinta,TV_Show,"International TV Shows, TV Dramas",10/13/2017,2015,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80119451,Black Heart,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",10/12/2018,2014,Turkey,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80187722,FIGHTWORLD,TV_Show,Docuseries,10/12/2018,2018,,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80201868,The Curious Creations of Christine McConnell,TV_Show,"TV Comedies, TV Mysteries",10/12/2018,2018,,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80189221,The Haunting of Hill House,TV_Show,"TV Dramas, TV Horror, TV Mysteries",10/12/2018,2018,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81015994,Ordinary Heroes,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",10/11/2018,2018,,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80198288,Salt Fat Acid Heat,TV_Show,Docuseries,10/11/2018,2018,,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81172568,Beyblade Burst Turbo,TV_Show,"Anime Series, Kids' TV",10/10/2019,2018,,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81019771,Ultramarine Magmell,TV_Show,"Anime Series, International TV Shows",10/10/2019,2019,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81003880,Blood Pact,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",10/10/2018,2018,Brazil,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70245168,Nature's Great Events (2009),TV_Show,"British TV Shows, Docuseries, Science & Nature TV",10/10/2015,2009,"United States, United Kingdom",British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70235731,The Blue Planet: A Natural History of the Oceans,TV_Show,"British TV Shows, Docuseries, International TV Shows",10/10/2015,2001,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81166946,Cheese in the Trap,TV_Show,"International TV Shows, Korean TV Shows, Romantic TV Shows",10/1/2019,2016,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81167065,Chicago Typewriter,TV_Show,"International TV Shows, Korean TV Shows, Romantic TV Shows",10/1/2019,2017,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81113888,College Romance,TV_Show,"International TV Shows, Romantic TV Shows, TV Comedies",10/1/2019,2018,India,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81113890,Engineering Girls,TV_Show,"International TV Shows, TV Comedies",10/1/2019,2018,India,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81113886,Girls Hostel,TV_Show,"International TV Shows, TV Comedies, TV Dramas",10/1/2019,2018,India,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81113887,Inmates,TV_Show,"International TV Shows, TV Comedies",10/1/2019,2017,India,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81036448,Miniforce X,TV_Show,"Kids' TV, Korean TV Shows",10/1/2019,2018,South Korea,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80987077,Signal,TV_Show,"Crime TV Shows, International TV Shows, Korean TV Shows",10/1/2019,2016,South Korea,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80188730,The K2,TV_Show,"International TV Shows, Korean TV Shows, Romantic TV Shows",10/1/2019,2016,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81167083,The Liar and His Lover,TV_Show,"International TV Shows, Korean TV Shows, Romantic TV Shows",10/1/2019,2017,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81167047,Tunnel,TV_Show,"Crime TV Shows, International TV Shows, Korean TV Shows",10/1/2019,2017,South Korea,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81012415,Civilizations,TV_Show,"British TV Shows, Docuseries",10/1/2018,2018,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81012402,Earth's Natural Wonders: Life at the Extremes,TV_Show,"British TV Shows, Docuseries, Science & Nature TV",10/1/2018,2018,,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80225696,Hot Date,TV_Show,"Romantic TV Shows, TV Comedies",10/1/2018,2018,United States,Romantic TV Shows,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81012407,Kingdoms of the Sky,TV_Show,"British TV Shows, Docuseries, Science & Nature TV",10/1/2018,2018,,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81012427,Nature: Animals With Cameras,TV_Show,"Docuseries, Science & Nature TV",10/1/2018,2018,"United Kingdom, United States",Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81031355,Strong,TV_Show,Reality TV,10/1/2018,2016,United States,Reality TV,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80240397,Three Wives One Husband,TV_Show,"British TV Shows, International TV Shows, Reality TV",10/1/2018,2018,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80202539,Beyblade Burst,TV_Show,"Anime Series, Kids' TV",10/1/2017,2016,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80204252,City in the Sky,TV_Show,"British TV Shows, Docuseries, Science & Nature TV",10/1/2017,2016,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80191075,Equestria Girls: Tales of Canterlot High,TV_Show,"Kids' TV, TV Comedies",10/1/2017,2017,"United States, Canada",Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80204401,Food: Delicious Science,TV_Show,"Docuseries, Science & Nature TV",10/1/2017,2017,,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80204402,Great Yellowstone Thaw,TV_Show,"Docuseries, Science & Nature TV",10/1/2017,2017,United Kingdom,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80156995,Justice in the City,TV_Show,"International TV Shows, TV Dramas",10/1/2017,2012,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80204400,Nature's Great Race,TV_Show,"British TV Shows, Docuseries, Science & Nature TV",10/1/2017,2016,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80187223,PJ Masks,TV_Show,Kids' TV,10/1/2017,2016,"France, United Kingdom",Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80190518,Sudden,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",10/1/2017,2013,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80002999,The Code,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",10/1/2017,2014,Australia,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80157275,The Dream Catchers,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",10/1/2017,2009,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80189209,What She Put on the Table,TV_Show,"International TV Shows, TV Dramas",10/1/2017,2017,Taiwan,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80111818,Be with Me,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",10/1/2016,2015,Taiwan,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80116939,Be with You,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",10/1/2016,2015,Taiwan,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80128338,Chewin' the Fat,TV_Show,"British TV Shows, TV Comedies",10/1/2016,1999,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80111650,Fall in Love with Me,TV_Show,"International TV Shows, Romantic TV Shows, TV Comedies",10/1/2016,2014,Taiwan,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80111554,Love Cheque Charge,TV_Show,"International TV Shows, Romantic TV Shows, TV Comedies",10/1/2016,2014,Taiwan,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80097248,Masha's Spooky Stories,TV_Show,Kids' TV,10/1/2016,2012,"United States, Russia",Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80111556,Murphy's Law of Love,TV_Show,"International TV Shows, Romantic TV Shows, TV Comedies",10/1/2016,2015,Taiwan,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80138584,Old Money,TV_Show,"International TV Shows, TV Comedies, TV Dramas",10/1/2016,2015,United States,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70205018,Robotech,TV_Show,Anime Series,10/1/2016,1985,"United States, Japan",Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80111683,Someone Like You,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",10/1/2016,2015,Taiwan,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80111845,When I See You Again,TV_Show,"International TV Shows, Romantic TV Shows, TV Comedies",10/1/2016,2015,Taiwan,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80048100,Wakfu: The Quest for the Six Eliatrope Dofus,TV_Show,Kids' TV,10/1/2015,2014,France,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81005091,Love O2O,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",11/9/2018,2016,China,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80169786,Medal of Honor,TV_Show,"Docuseries, TV Dramas",11/9/2018,2018,United States,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80218634,Super Drags,TV_Show,"International TV Shows, TV Comedies",11/9/2018,2018,Brazil,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81022683,The Queen of Flow,TV_Show,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",11/9/2018,2018,Colombia,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80201862,Westside,TV_Show,Reality TV,11/9/2018,2018,United States,Reality TV,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80114869,Case,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",11/9/2016,2015,Iceland,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80989924,Greatest Events of WWII in Colour,TV_Show,"British TV Shows, Docuseries, International TV Shows",11/8/2019,2019,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80057250,Green Eggs and Ham,TV_Show,"Kids' TV, TV Action & Adventure, TV Comedies",11/8/2019,2019,"United States, United Kingdom, Canada",Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81016857,Transfers,TV_Show,"Crime TV Shows, International TV Shows, TV Sci-Fi & Fantasy",11/8/2018,2017,"France, Belgium",Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80176771,Damnation,TV_Show,"Crime TV Shows, TV Dramas",11/7/2018,2017,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80185003,P. King Duckling,TV_Show,"Kids' TV, TV Comedies",11/7/2017,2016,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81153751,SCAMS,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",11/6/2019,2019,Japan,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81142595,Voice,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",11/5/2019,2019,,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80201488,The Devil Next Door,TV_Show,"Crime TV Shows, Docuseries",11/4/2019,2019,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80127600,Qué pena tu serie,TV_Show,"International TV Shows, Romantic TV Shows, Spanish-Language TV Shows",11/4/2016,2015,United States,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
